timestamp,pair_id,scene,source,reference,src_gsd_m,ref_gsd_m,scale_ratio,d_sun_azimuth_deg,d_incidence_deg,d_sun_angle_deg,method,status,n_matches,inliers,rmse_gt_px,residual_median_px,success,truth,declared_method,matcher_err_px,declared_err_px,verdict,outcome,seconds,git_commit,command,notes
2026-09-20T04:21:53,miloi_S3_M149627257RE_M115701210RE,S3,M149627257RE,M115701210RE,0.6585093116772,0.8743773930102499,1.3278,106.09,-1.45,106.09,ours_loftr+subpixel,ok,688,17,442.728759765625,260.3594665527344,0,network,fft_phase_correlation (fallback),4544.371627786286,468.75442705251993,contradicted,caught_failure,22.3,"run 5631c09, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,"reliability {'verified': 0, 'weak': 4, 'no_evidence': 60}"
2026-09-20T04:21:53,miloi_S3_M149627257RE_M115701210RE,S3,M149627257RE,M115701210RE,0.6585093116772,0.8743773930102499,1.3278,106.09,-1.45,106.09,SIFT,ok,40,4,3259.6201171875,596.0164184570312,0,network,,,,,,0.5,"run 5631c09, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:53,miloi_S3_M149627257RE_M115701210RE,S3,M149627257RE,M115701210RE,0.6585093116772,0.8743773930102499,1.3278,106.09,-1.45,106.09,ORB,ok,19,5,254.94775390625,364.9413146972656,0,network,,,,,,0.2,"run 5631c09, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:53,miloi_S3_M149627257RE_M115701210RE,S3,M149627257RE,M115701210RE,0.6585093116772,0.8743773930102499,1.3278,106.09,-1.45,106.09,AKAZE,ok,33,5,61695.0234375,410.15777587890625,0,network,,,,,,0.3,"run 5631c09, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:53,miloi_S3_M149627257RE_M146535043RE,S3,M149627257RE,M146535043RE,0.6585093116772,0.87132938504098,1.3232,75.2,-1.51,75.2,ours_loftr+subpixel,ok,784,9,591.492919921875,306.3092956542969,0,network,fft_phase_correlation (fallback),1519.040671178118,334.3390799298396,contradicted,caught_failure,132.2,"run e10deb0, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,"reliability {'verified': 0, 'weak': 4, 'no_evidence': 60}"
2026-09-20T04:21:53,miloi_S3_M149627257RE_M146535043RE,S3,M149627257RE,M146535043RE,0.6585093116772,0.87132938504098,1.3232,75.2,-1.51,75.2,SIFT,ok,54,5,1075.03466796875,269.1431579589844,0,network,,,,,,3.2,"run e10deb0, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:53,miloi_S3_M149627257RE_M146535043RE,S3,M149627257RE,M146535043RE,0.6585093116772,0.87132938504098,1.3232,75.2,-1.51,75.2,ORB,ok,28,4,906.1651000976562,197.20848083496094,0,network,,,,,,0.9,"run e10deb0, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:53,miloi_S3_M149627257RE_M146535043RE,S3,M149627257RE,M146535043RE,0.6585093116772,0.87132938504098,1.3232,75.2,-1.51,75.2,AKAZE,ok,31,5,2428.17431640625,200.4125213623047,0,network,,,,,,1.3,"run e10deb0, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:53,miloi_S3_M149627257RE_M177361050RE,S3,M149627257RE,M177361050RE,0.6585093116772,0.8224719633811501,1.249,45.45,-1.25,45.46,ours_loftr+subpixel,ok,918,76,7.175373077392578,227.93873596191406,0,network,loftr+magsac++,9.136259694341957,9.136259694341957,unconfirmed,missed_failure,164.8,"run e10deb0, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,"reliability {'verified': 1, 'weak': 16, 'no_evidence': 47}"
2026-09-20T04:21:53,miloi_S3_M149627257RE_M177361050RE,S3,M149627257RE,M177361050RE,0.6585093116772,0.8224719633811501,1.249,45.45,-1.25,45.46,SIFT,ok,60,5,3426.423828125,321.5809631347656,0,network,,,,,,3.4,"run e10deb0, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:53,miloi_S3_M149627257RE_M177361050RE,S3,M149627257RE,M177361050RE,0.6585093116772,0.8224719633811501,1.249,45.45,-1.25,45.46,ORB,ok,26,4,8882.052734375,225.10498046875,0,network,,,,,,0.7,"run e10deb0, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:53,miloi_S3_M149627257RE_M177361050RE,S3,M149627257RE,M177361050RE,0.6585093116772,0.8224719633811501,1.249,45.45,-1.25,45.46,AKAZE,ok,27,5,733.783935546875,253.0862579345703,0,network,,,,,,1.1,"run e10deb0, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:53,miloi_S3_M175011897LE_M112938905RE,S3,M175011897LE,M112938905RE,0.7862375313098899,0.94625860362041,1.2035,118.75,0.13,118.67,ours_loftr+subpixel,ok,977,11,549.1172485351562,291.6716003417969,0,network,fft_phase_correlation (fallback),9584.75801953605,491.85712280324526,contradicted,caught_failure,24.0,"run da14c68, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,"reliability {'verified': 0, 'weak': 4, 'no_evidence': 60}"
2026-09-20T04:21:53,miloi_S3_M175011897LE_M112938905RE,S3,M175011897LE,M112938905RE,0.7862375313098899,0.94625860362041,1.2035,118.75,0.13,118.67,SIFT,ok,94,5,1927.003662109375,375.70379638671875,0,network,,,,,,0.6,"run da14c68, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:53,miloi_S3_M175011897LE_M112938905RE,S3,M175011897LE,M112938905RE,0.7862375313098899,0.94625860362041,1.2035,118.75,0.13,118.67,ORB,ok,25,5,41217.0390625,313.7676696777344,0,network,,,,,,0.2,"run da14c68, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:53,miloi_S3_M175011897LE_M112938905RE,S3,M175011897LE,M112938905RE,0.7862375313098899,0.94625860362041,1.2035,118.75,0.13,118.67,AKAZE,ok,34,4,347.54913330078125,265.9736633300781,0,network,,,,,,0.4,"run da14c68, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:54,miloi_S3_M175011897LE_M113040796LE,S3,M175011897LE,M113040796LE,0.7862375313098899,0.9339242183500601,1.1878,104.37,-0.14,104.29,ours_loftr+subpixel,ok,891,9,369.5152282714844,191.04208374023438,0,network,fft_phase_correlation (fallback),151.0666201508202,485.0889775231689,contradicted,caught_failure,180.2,"run e10deb0, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,"reliability {'verified': 0, 'weak': 4, 'no_evidence': 60}"
2026-09-20T04:21:54,miloi_S3_M175011897LE_M113040796LE,S3,M175011897LE,M113040796LE,0.7862375313098899,0.9339242183500601,1.1878,104.37,-0.14,104.29,SIFT,ok,68,5,466.575927734375,245.48565673828125,0,network,,,,,,3.9,"run e10deb0, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:54,miloi_S3_M175011897LE_M113040796LE,S3,M175011897LE,M113040796LE,0.7862375313098899,0.9339242183500601,1.1878,104.37,-0.14,104.29,ORB,ok,16,4,9014.125,289.9127502441406,0,network,,,,,,0.7,"run e10deb0, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:54,miloi_S3_M175011897LE_M113040796LE,S3,M175011897LE,M113040796LE,0.7862375313098899,0.9339242183500601,1.1878,104.37,-0.14,104.29,AKAZE,ok,46,4,2298.927978515625,366.4350280761719,0,network,,,,,,1.6,"run e10deb0, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:54,miloi_S3_M175011897LE_M113271747RE,S3,M175011897LE,M113271747RE,0.7862375313098899,0.84709499538501,1.0774,71.75,-0.59,71.7,ours_loftr+subpixel,ok,918,17,47980.0859375,226.21536254882812,0,network,fft_phase_correlation (fallback),2569.0690118317675,348.7739113674349,contradicted,caught_failure,71.3,"run da14c68, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,"reliability {'verified': 0, 'weak': 4, 'no_evidence': 60}"
2026-09-20T04:21:54,miloi_S3_M175011897LE_M113271747RE,S3,M175011897LE,M113271747RE,0.7862375313098899,0.84709499538501,1.0774,71.75,-0.59,71.7,SIFT,ok,106,6,4723.81201171875,303.50115966796875,0,network,,,,,,1.1,"run da14c68, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:54,miloi_S3_M175011897LE_M113271747RE,S3,M175011897LE,M113271747RE,0.7862375313098899,0.84709499538501,1.0774,71.75,-0.59,71.7,ORB,ok,23,4,553.02734375,297.51483154296875,0,network,,,,,,0.3,"run da14c68, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:54,miloi_S3_M175011897LE_M113271747RE,S3,M175011897LE,M113271747RE,0.7862375313098899,0.84709499538501,1.0774,71.75,-0.59,71.7,AKAZE,ok,39,5,1323.415283203125,281.9707946777344,0,network,,,,,,0.9,"run da14c68, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:54,miloi_S3_M175011897LE_M115701210RE,S3,M175011897LE,M115701210RE,0.7862375313098899,0.8743773930102499,1.1121,89.79,0.24,89.74,ours_loftr+subpixel,ok,881,13,354.0560302734375,223.38455200195312,0,network,fft_phase_correlation (fallback),48241.83038083461,385.89461524443664,contradicted,caught_failure,36.4,"run da14c68, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,"reliability {'verified': 0, 'weak': 3, 'no_evidence': 61}"
2026-09-20T04:21:54,miloi_S3_M175011897LE_M115701210RE,S3,M175011897LE,M115701210RE,0.7862375313098899,0.8743773930102499,1.1121,89.79,0.24,89.74,SIFT,ok,82,6,390.2099914550781,603.21044921875,0,network,,,,,,0.8,"run da14c68, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:54,miloi_S3_M175011897LE_M115701210RE,S3,M175011897LE,M115701210RE,0.7862375313098899,0.8743773930102499,1.1121,89.79,0.24,89.74,ORB,ok,14,4,5304.4853515625,267.6540832519531,0,network,,,,,,0.2,"run da14c68, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:54,miloi_S3_M175011897LE_M115701210RE,S3,M175011897LE,M115701210RE,0.7862375313098899,0.8743773930102499,1.1121,89.79,0.24,89.74,AKAZE,ok,40,5,355.01263427734375,378.2118225097656,0,network,,,,,,0.4,"run da14c68, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:54,miloi_S3_M175011897LE_M146535043RE,S3,M175011897LE,M146535043RE,0.7862375313098899,0.87132938504098,1.1082,58.89,0.18,58.87,ours_loftr+subpixel,ok,1008,20,171.51344299316406,175.9302215576172,0,network,fft_phase_correlation (fallback),32.19943070431907,286.4884946679544,contradicted,caught_failure,65.0,"run 5631c09, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,"reliability {'verified': 0, 'weak': 7, 'no_evidence': 57}"
2026-09-20T04:21:54,miloi_S3_M175011897LE_M146535043RE,S3,M175011897LE,M146535043RE,0.7862375313098899,0.87132938504098,1.1082,58.89,0.18,58.87,SIFT,ok,78,5,382.75067138671875,325.02337646484375,0,network,,,,,,1.3,"run 5631c09, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:54,miloi_S3_M175011897LE_M146535043RE,S3,M175011897LE,M146535043RE,0.7862375313098899,0.87132938504098,1.1082,58.89,0.18,58.87,ORB,ok,16,5,392.0243225097656,93.22344970703125,0,network,,,,,,0.3,"run 5631c09, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:54,miloi_S3_M175011897LE_M146535043RE,S3,M175011897LE,M146535043RE,0.7862375313098899,0.87132938504098,1.1082,58.89,0.18,58.87,AKAZE,ok,37,5,615.3211669921875,237.17709350585938,0,network,,,,,,0.5,"run 5631c09, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:54,miloi_S3_M175011897LE_M177361050RE,S3,M175011897LE,M177361050RE,0.7862375313098899,0.8224719633811501,1.0461,29.15,0.44,29.14,ours_loftr+subpixel,ok,2633,1354,1.5423054695129395,2.8778774738311768,1,network,loftr+magsac++,0.812850142847791,0.812850142847791,agrees,correct_accepted,26.2,"run 8d254dc, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,"reliability {'verified': 17, 'weak': 24, 'no_evidence': 23}"
2026-09-20T04:21:54,miloi_S3_M175011897LE_M177361050RE,S3,M175011897LE,M177361050RE,0.7862375313098899,0.8224719633811501,1.0461,29.15,0.44,29.14,SIFT,ok,115,26,0.9496249556541443,407.2353210449219,1,network,,,,,,0.7,"run 8d254dc, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:54,miloi_S3_M175011897LE_M177361050RE,S3,M175011897LE,M177361050RE,0.7862375313098899,0.8224719633811501,1.0461,29.15,0.44,29.14,ORB,ok,91,57,4.027946949005127,1.746212363243103,0,network,,,,,,0.2,"run 8d254dc, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:54,miloi_S3_M175011897LE_M177361050RE,S3,M175011897LE,M177361050RE,0.7862375313098899,0.8224719633811501,1.0461,29.15,0.44,29.14,AKAZE,ok,136,75,1.2832943201065063,1.2329603433609009,1,network,,,,,,0.4,"run 8d254dc, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:54,miloi_S3_M177361050RE_M112938905RE,S3,M177361050RE,M112938905RE,0.8224719633811501,0.94625860362041,1.1505,89.61,-0.32,89.57,ours_loftr+subpixel,ok,1052,19,263.8274230957031,175.2715301513672,0,network,fft_phase_correlation (fallback),181.94504244411615,482.77816473206286,contradicted,caught_failure,33.4,"run 5631c09, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,"reliability {'verified': 0, 'weak': 6, 'no_evidence': 58}"
2026-09-20T04:21:54,miloi_S3_M177361050RE_M112938905RE,S3,M177361050RE,M112938905RE,0.8224719633811501,0.94625860362041,1.1505,89.61,-0.32,89.57,SIFT,ok,97,4,10894.857421875,414.6545104980469,0,network,,,,,,0.8,"run 5631c09, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:54,miloi_S3_M177361050RE_M112938905RE,S3,M177361050RE,M112938905RE,0.8224719633811501,0.94625860362041,1.1505,89.61,-0.32,89.57,ORB,ok,13,4,56573.90625,337.6453552246094,0,network,,,,,,0.2,"run 5631c09, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:54,miloi_S3_M177361050RE_M112938905RE,S3,M177361050RE,M112938905RE,0.8224719633811501,0.94625860362041,1.1505,89.61,-0.32,89.57,AKAZE,ok,45,5,4703.8095703125,204.44093322753906,0,network,,,,,,0.4,"run 5631c09, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:54,miloi_S3_M177361050RE_M113040796LE,S3,M177361050RE,M113040796LE,0.8224719633811501,0.9339242183500601,1.1355,75.22,-0.58,75.19,ours_loftr+subpixel,ok,949,13,198.5272674560547,275.2239990234375,0,network,fft_phase_correlation (fallback),7990.567675661211,446.3242631883527,contradicted,caught_failure,79.5,"run da14c68, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,"reliability {'verified': 0, 'weak': 4, 'no_evidence': 60}"
2026-09-20T04:21:54,miloi_S3_M177361050RE_M113040796LE,S3,M177361050RE,M113040796LE,0.8224719633811501,0.9339242183500601,1.1355,75.22,-0.58,75.19,SIFT,ok,84,6,416.5686340332031,291.842529296875,0,network,,,,,,0.5,"run da14c68, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:54,miloi_S3_M177361050RE_M113040796LE,S3,M177361050RE,M113040796LE,0.8224719633811501,0.9339242183500601,1.1355,75.22,-0.58,75.19,ORB,ok,24,4,479.5836181640625,208.663330078125,0,network,,,,,,0.2,"run da14c68, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:54,miloi_S3_M177361050RE_M113040796LE,S3,M177361050RE,M113040796LE,0.8224719633811501,0.9339242183500601,1.1355,75.22,-0.58,75.19,AKAZE,ok,46,5,1304.23876953125,292.7529602050781,0,network,,,,,,0.3,"run da14c68, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:54,miloi_S3_M177361050RE_M113271747RE,S3,M177361050RE,M113271747RE,0.8224719633811501,0.84709499538501,1.0299,42.6,-1.03,42.59,ours_loftr+subpixel,ok,1122,83,71.07952117919922,181.9788818359375,0,network,loftr+magsac++,2.8961219091414643,2.8961219091414643,agrees,correct_accepted,30.2,"run 5631c09, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,"reliability {'verified': 2, 'weak': 21, 'no_evidence': 41}"
2026-09-20T04:21:54,miloi_S3_M177361050RE_M113271747RE,S3,M177361050RE,M113271747RE,0.8224719633811501,0.84709499538501,1.0299,42.6,-1.03,42.59,SIFT,ok,105,5,1289.2086181640625,396.46160888671875,0,network,,,,,,0.8,"run 5631c09, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:54,miloi_S3_M177361050RE_M113271747RE,S3,M177361050RE,M113271747RE,0.8224719633811501,0.84709499538501,1.0299,42.6,-1.03,42.59,ORB,ok,26,4,1410.675537109375,203.60435485839844,0,network,,,,,,0.2,"run 5631c09, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:54,miloi_S3_M177361050RE_M113271747RE,S3,M177361050RE,M113271747RE,0.8224719633811501,0.84709499538501,1.0299,42.6,-1.03,42.59,AKAZE,ok,51,5,8663.162109375,657.5040283203125,0,network,,,,,,0.4,"run 5631c09, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:54,miloi_S3_M177361050RE_M115701210RE,S3,M177361050RE,M115701210RE,0.8224719633811501,0.8743773930102499,1.0631,60.64,-0.2,60.62,ours_loftr+subpixel,ok,952,15,8640.58203125,239.91754150390625,0,network,fft_phase_correlation (fallback),31.70013459298314,367.2188331170122,contradicted,caught_failure,44.2,"run da14c68, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,"reliability {'verified': 0, 'weak': 10, 'no_evidence': 54}"
2026-09-20T04:21:55,miloi_S3_M177361050RE_M115701210RE,S3,M177361050RE,M115701210RE,0.8224719633811501,0.8743773930102499,1.0631,60.64,-0.2,60.62,SIFT,ok,83,5,462.8335266113281,316.4310302734375,0,network,,,,,,0.8,"run da14c68, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:55,miloi_S3_M177361050RE_M115701210RE,S3,M177361050RE,M115701210RE,0.8224719633811501,0.8743773930102499,1.0631,60.64,-0.2,60.62,ORB,ok,25,4,475.88116455078125,223.67684936523438,0,network,,,,,,0.2,"run da14c68, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:55,miloi_S3_M177361050RE_M115701210RE,S3,M177361050RE,M115701210RE,0.8224719633811501,0.8743773930102499,1.0631,60.64,-0.2,60.62,AKAZE,ok,51,4,7420.74560546875,450.868896484375,0,network,,,,,,0.3,"run da14c68, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
2026-09-20T04:21:55,miloi_S3_M177361050RE_M146535043RE,S3,M177361050RE,M146535043RE,0.8224719633811501,0.87132938504098,1.0594,29.75,-0.26,29.74,ours_loftr+subpixel,ok,2002,1016,2.069580078125,2.765610694885254,1,network,loftr+magsac++,1.120451889708549,1.120451889708549,agrees,correct_accepted,48.8,"run e10deb0, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,"reliability {'verified': 18, 'weak': 20, 'no_evidence': 26}"
2026-09-20T04:21:55,miloi_S3_M177361050RE_M146535043RE,S3,M177361050RE,M146535043RE,0.8224719633811501,0.87132938504098,1.0594,29.75,-0.26,29.74,SIFT,ok,123,33,1.3559123277664185,225.9884796142578,1,network,,,,,,1.7,"run e10deb0, scored b678272",python -m evaluation.miloi --retrust --truth --score --log --table,
