timestamp,pair_id,tier,method,config,rmse_gt_px,residual_px,inlier_count,inlier_ratio,grid_coverage_fraction,distribution_cv,n_matches,gsd_mpp,status,notes
2026-09-03T19:35:36.716390+00:00,synthetic_d180_x+9.88_y-11.68_s2,synthetic,SIFT,"dem=dem_site_60m.npy (375, 364); d_azimuth=180deg at fixed 30deg elevation; shift=(+9.8793,-11.6781); rot=0; scale=1; seed=2; detector=SIFT (classical baseline)",,,0,0.0,,,5,60.0,ransac_failed,"GATE 2 CRITERION 5: classical arm, on the SAME pair our matcher ran on (regenerated by core.pipeline._synthetic_pair, byte-identical). sun azimuth difference 180 deg; shift=(+9.88,-11.68); SIFT_time=0.071s. Raw matches to evaluate(), pre-RANSAC."
2026-09-03T19:35:36.728971+00:00,synthetic_d180_x+9.88_y-11.68_s2,synthetic,ORB,"dem=dem_site_60m.npy (375, 364); d_azimuth=180deg at fixed 30deg elevation; shift=(+9.8793,-11.6781); rot=0; scale=1; seed=2; detector=ORB (classical baseline)",,,0,0.0,,,6,60.0,ransac_failed,"GATE 2 CRITERION 5: classical arm, on the SAME pair our matcher ran on (regenerated by core.pipeline._synthetic_pair, byte-identical). sun azimuth difference 180 deg; shift=(+9.88,-11.68); ORB_time=0.008s. Raw matches to evaluate(), pre-RANSAC."
2026-09-03T19:35:36.768127+00:00,synthetic_d180_x+9.88_y-11.68_s2,synthetic,AKAZE,"dem=dem_site_60m.npy (375, 364); d_azimuth=180deg at fixed 30deg elevation; shift=(+9.8793,-11.6781); rot=0; scale=1; seed=2; detector=AKAZE (classical baseline)",,,0,0.0,,,0,60.0,too_few_matches,"GATE 2 CRITERION 5: classical arm, on the SAME pair our matcher ran on (regenerated by core.pipeline._synthetic_pair, byte-identical). sun azimuth difference 180 deg; shift=(+9.88,-11.68); AKAZE_time=0.038s. Raw matches to evaluate(), pre-RANSAC."
2026-09-03T19:35:36.895867+00:00,synthetic_d180_x+7.77_y-12.42_s3,synthetic,SIFT,"dem=dem_site_60m.npy (375, 364); d_azimuth=180deg at fixed 30deg elevation; shift=(+7.7678,-12.4183); rot=0; scale=1; seed=3; detector=SIFT (classical baseline)",,,0,0.0,,,8,60.0,ransac_failed,"GATE 2 CRITERION 5: classical arm, on the SAME pair our matcher ran on (regenerated by core.pipeline._synthetic_pair, byte-identical). sun azimuth difference 180 deg; shift=(+7.77,-12.42); SIFT_time=0.070s. Raw matches to evaluate(), pre-RANSAC."
2026-09-03T19:35:36.905642+00:00,synthetic_d180_x+7.77_y-12.42_s3,synthetic,ORB,"dem=dem_site_60m.npy (375, 364); d_azimuth=180deg at fixed 30deg elevation; shift=(+7.7678,-12.4183); rot=0; scale=1; seed=3; detector=ORB (classical baseline)",,,0,0.0,,,6,60.0,ransac_failed,"GATE 2 CRITERION 5: classical arm, on the SAME pair our matcher ran on (regenerated by core.pipeline._synthetic_pair, byte-identical). sun azimuth difference 180 deg; shift=(+7.77,-12.42); ORB_time=0.007s. Raw matches to evaluate(), pre-RANSAC."
2026-09-03T19:35:36.942256+00:00,synthetic_d180_x+7.77_y-12.42_s3,synthetic,AKAZE,"dem=dem_site_60m.npy (375, 364); d_azimuth=180deg at fixed 30deg elevation; shift=(+7.7678,-12.4183); rot=0; scale=1; seed=3; detector=AKAZE (classical baseline)",,,0,0.0,,,2,60.0,too_few_matches,"GATE 2 CRITERION 5: classical arm, on the SAME pair our matcher ran on (regenerated by core.pipeline._synthetic_pair, byte-identical). sun azimuth difference 180 deg; shift=(+7.77,-12.42); AKAZE_time=0.036s. Raw matches to evaluate(), pre-RANSAC."
2026-09-03T19:35:37.068023+00:00,synthetic_d180_x+18.06_y-9.12_s4,synthetic,SIFT,"dem=dem_site_60m.npy (375, 364); d_azimuth=180deg at fixed 30deg elevation; shift=(+18.0567,-9.1241); rot=0; scale=1; seed=4; detector=SIFT (classical baseline)",4971.6767578125,40.9359245300293,4,0.5714285714285714,0.0625,3.872983346207417,7,60.0,ok,"GATE 2 CRITERION 5: classical arm, on the SAME pair our matcher ran on (regenerated by core.pipeline._synthetic_pair, byte-identical). sun azimuth difference 180 deg; shift=(+18.06,-9.12); SIFT_time=0.068s. Raw matches to evaluate(), pre-RANSAC."
2026-09-03T19:35:37.076707+00:00,synthetic_d180_x+18.06_y-9.12_s4,synthetic,ORB,"dem=dem_site_60m.npy (375, 364); d_azimuth=180deg at fixed 30deg elevation; shift=(+18.0567,-9.1241); rot=0; scale=1; seed=4; detector=ORB (classical baseline)",,,0,0.0,,,8,60.0,ransac_failed,"GATE 2 CRITERION 5: classical arm, on the SAME pair our matcher ran on (regenerated by core.pipeline._synthetic_pair, byte-identical). sun azimuth difference 180 deg; shift=(+18.06,-9.12); ORB_time=0.007s. Raw matches to evaluate(), pre-RANSAC."
2026-09-03T19:35:37.117501+00:00,synthetic_d180_x+18.06_y-9.12_s4,synthetic,AKAZE,"dem=dem_site_60m.npy (375, 364); d_azimuth=180deg at fixed 30deg elevation; shift=(+18.0567,-9.1241); rot=0; scale=1; seed=4; detector=AKAZE (classical baseline)",,,0,0.0,,,0,60.0,too_few_matches,"GATE 2 CRITERION 5: classical arm, on the SAME pair our matcher ran on (regenerated by core.pipeline._synthetic_pair, byte-identical). sun azimuth difference 180 deg; shift=(+18.06,-9.12); AKAZE_time=0.040s. Raw matches to evaluate(), pre-RANSAC."
2026-09-03T19:47:52.812849+00:00,pair_04_tierD_native,D,change_detection_absdiff+reliability_gate,"thresh=30, min_area_px=50, edge_margin_frac=0.05; gate keeps only candidates whose centroid lies in a verified cell; reliability v2: grid 8x8 on the reference frame; verified needs >=3 inliers, local inlier ratio >=0.5, and an area check (FFT cross-correlation of the warped source vs the reference, on gradient-orientation or intensity pixels, whichever peaks stronger) with peak shift <=2 px and NCC >=0.3; no_evidence = zero inliers in the cell; H is contradicted when <25% of measurable cells agree (agrees at >=50%, unconfirmed between), whole-frame peak shift >3 px or NCC <0.3 only when fewer than 4 cells are measurable; cells narrower than 24 px skip the area check; nothing is verified in a contradicted frame",,,,,,,183,9.3698731836556,ok,"183 candidates on the pair aligned by fft_phase_correlation (fallback): kept 0 (verified cells), rejected 5 (weak cells), unassessable 178 (no-evidence cells); detector labels {'shadow?': 1, 'new bright': 31, 'uncertain': 105, 'disappeared': 46}; reliability: verified 0/weak 4/no_evidence 60 of 64, frame CONTRADICTED. Day-6 manual truth on this pair: 0 real changes of 35."
2026-09-05T05:34:02.452542+00:00,reliability_calibration_envelope,synthetic,reliability_calibration,"matcher arm: ours_loftr+subpixel; SUBSET of the 40-pair 8-delta sweep (2,560 cells) filtered to sun azimuth delta <= 30 deg, i.e. deltas 0/15/30 x 5 off-grid shifts x 64 cells; true error per cell = RMS of |H(H_true^-1 p) - p| over the cell's corners, same definition as the pooled row; derivation core/reliability_calibration.csv (2,560 rows), aggregation core/reliability_calibration_summary.csv groups d000+d015+d030",,,,,,,,60.0,ok,"M1 CALIBRATION - CLAIMED ENVELOPE (sun azimuth delta <= 30 deg). verified: n=817 cells, median true error 0.123 px (7.4 m), p90 0.324 px, 99.0% under 0.5 px, 100.0% under 1 px; weak: n=115 cells, median true error 0.229 px (13.7 m), p90 0.415 px, 92.2% under 0.5 px, 100.0% under 1 px; no_evidence: n=28 cells, median true error 0.390 px (23.4 m), p90 0.687 px, 64.3% under 0.5 px, 100.0% under 1 px. This is the figure the deck and Q&A quote. It is a SUBSET of the reliability_calibration_pooled row of the same sweep, not a new measurement: the pooled row averages over 45/60/90/120/180 deg, which are outside the envelope this project claims. Logged as its own row on 5 Sep 2026 because Invariant 1 requires every quoted figure to exist here, and this one was previously traceable only to core/reliability_calibration.csv - a derivation the calibrate script opens with 'w' and would silently overwrite on a partial re-run. Recomputed from that derivation and matches ops/MOVE2_FAILURE_DETECTION_DAY6.md exactly. No earlier row is superseded or corrected by this one."
2026-09-05T06:34:36.751365+00:00,reliability_failure_detection,synthetic,reliability_calibration,"matcher arm: ours_loftr+subpixel; detection/false-alarm sweep over the same 40-pair 8-delta population as reliability_calibration_pooled, aggregated PER PAIR rather than per cell (40 pairs, one verdict each); derivation core/reliability_calibration.csv columns pair_rmse_gt_px and global_contradicted; write-up ops/MOVE2_FAILURE_DETECTION_DAY6.md sec.3",,,,,,,,60.0,ok,"M2 FAILURE DETECTION. 40 synthetic pairs with exact ground truth, 8 sun-azimuth deltas (0/15/30/45/60/90/120/180) x 5 off-grid shifts. Rule: a pair is a TRUE FAILURE when its median rmse_gt_px exceeds the threshold; a DETECTION is global_contradicted=True on that pair. threshold 0.5 px (30 m): 10/20 true failures detected (50%), 0/20 good pairs falsely flagged (0%); threshold 1 px (60 m): 10/18 true failures detected (56%), 0/22 good pairs falsely flagged (0%); threshold 2 px (120 m): 10/13 true failures detected (77%), 0/27 good pairs falsely flagged (0%); threshold 4 px (240 m): 7/7 true failures detected (100%), 3/33 good pairs falsely flagged (9%). THE DEFENSIBLE OPERATING POINT IS 120 m: 77% detection at a 0% false-alarm rate - across 27 pairs correct to within 120 m the detector never fired. At 240 m detection is 10/10 but 3 good pairs are flagged, so the honest statement there is '100% detection at a 9% false-alarm cost', never '100% detection'. Logged as its own row on 5 Sep 2026 because Invariant 1 requires every quoted figure to exist here and this one - the second headline number on the 25%-weighted novelty slide - was traceable only to ops/MOVE2_FAILURE_DETECTION_DAY6.md. Recomputed from core/reliability_calibration.csv and matches that write-up on all four thresholds. Supersedes nothing. KNOWN LIMIT: the area check reads an INTEGER correlation peak against MAX_CELL_SHIFT_PX=2.0, so errors below about 2.5 reference px (150 m at this GSD) cannot be detected at all - which is why the 45-60 deg shoulder is a blind spot rather than a surprise."
2026-09-18T09:25:38.957614+00:00,site_ohrc_m1153871873le_w01,B (OHRC-NAC real),ours_loftr+subpixel,"real OHRC-NAC window, 596 m square; source resampled 0.25 m, reference 0.931 m",,338.56839013233883,370,0.6135986733001658,0.1875,2.585293011666644,603,0.931,ok,"REAL PAIR, no exact ground truth. held-out (20 %, never fitted): median 0.724 px, RMSE within 3 px 0.701 px (0.625 of held-out within 3 px) on the reference grid at 0.931 m/px. residual_px column = RMSE over ALL held-out matches incl. outliers. | trust: verified 10/weak 2/no_evidence 52 of 64, area check agrees; method declared loftr+magsac++ | archive geometry disagreement after coarse correction: median 531.9 px = 495.2 m | d_sun_az 3.3 deg, d_inc 1.89 deg, scale 3.724x"
2026-09-18T09:25:59.231879+00:00,site_ohrc_m1153871873le_w02,B (OHRC-NAC real),ours_loftr+subpixel,"real OHRC-NAC window, 596 m square; source resampled 0.25 m, reference 0.931 m",,1.8332053409857394,4680,0.9154929577464789,1.0,0.3521491990165997,5112,0.931,ok,"REAL PAIR, no exact ground truth. held-out (20 %, never fitted): median 1.005 px, RMSE within 3 px 1.151 px (0.912 of held-out within 3 px) on the reference grid at 0.931 m/px. residual_px column = RMSE over ALL held-out matches incl. outliers. | trust: verified 56/weak 6/no_evidence 2 of 64, area check agrees; method declared loftr+magsac++ | archive geometry disagreement after coarse correction: median 7.5 px = 7.0 m | d_sun_az 3.3 deg, d_inc 1.89 deg, scale 3.724x"
2026-09-18T09:26:17.108651+00:00,site_ohrc_m1153871873le_w03,B (OHRC-NAC real),ours_loftr+subpixel,"real OHRC-NAC window, 596 m square; source resampled 0.25 m, reference 0.931 m",,25.161107031500844,3120,0.9632602655140475,0.75,0.7372051277592129,3239,0.931,ok,"REAL PAIR, no exact ground truth. held-out (20 %, never fitted): median 0.655 px, RMSE within 3 px 0.854 px (0.960 of held-out within 3 px) on the reference grid at 0.931 m/px. residual_px column = RMSE over ALL held-out matches incl. outliers. | trust: verified 43/weak 6/no_evidence 15 of 64, area check agrees; method declared loftr+magsac++ | archive geometry disagreement after coarse correction: median 100.4 px = 93.4 m | d_sun_az 3.3 deg, d_inc 1.89 deg, scale 3.724x"
2026-09-18T09:26:37.439250+00:00,site_ohrc_m1153871873le_w04,B (OHRC-NAC real),ours_loftr+subpixel,"real OHRC-NAC window, 596 m square; source resampled 0.25 m, reference 0.931 m",,3.5558125831046694,4419,0.9600260699543776,0.96875,0.36649420616787143,4603,0.931,ok,"REAL PAIR, no exact ground truth. held-out (20 %, never fitted): median 0.657 px, RMSE within 3 px 0.926 px (0.950 of held-out within 3 px) on the reference grid at 0.931 m/px. residual_px column = RMSE over ALL held-out matches incl. outliers. | trust: verified 57/weak 6/no_evidence 1 of 64, area check agrees; method declared loftr+magsac++ | archive geometry disagreement after coarse correction: median 2.9 px = 2.7 m | d_sun_az 3.3 deg, d_inc 1.89 deg, scale 3.724x"
2026-09-18T09:26:54.684030+00:00,site_ohrc_m1153871873le_w05,B (OHRC-NAC real),ours_loftr+subpixel,"real OHRC-NAC window, 596 m square; source resampled 0.25 m, reference 0.931 m",,100.36042746171103,1339,0.8622021893110109,0.4375,1.3475172784156788,1553,0.931,ok,"REAL PAIR, no exact ground truth. held-out (20 %, never fitted): median 0.951 px, RMSE within 3 px 1.056 px (0.877 of held-out within 3 px) on the reference grid at 0.931 m/px. residual_px column = RMSE over ALL held-out matches incl. outliers. | trust: verified 25/weak 5/no_evidence 34 of 64, area check agrees; method declared loftr+magsac++ | archive geometry disagreement after coarse correction: median 266.5 px = 248.1 m | d_sun_az 3.3 deg, d_inc 1.89 deg, scale 3.724x"
2026-09-18T09:27:14.880893+00:00,site_ohrc_m1153871873le_w06,B (OHRC-NAC real),ours_loftr+subpixel,"real OHRC-NAC window, 596 m square; source resampled 0.25 m, reference 0.931 m",,1.6414287251472508,4861,0.9763004619401486,1.0,0.33222533790648295,4979,0.931,ok,"REAL PAIR, no exact ground truth. held-out (20 %, never fitted): median 0.656 px, RMSE within 3 px 0.845 px (0.974 of held-out within 3 px) on the reference grid at 0.931 m/px. residual_px column = RMSE over ALL held-out matches incl. outliers. | trust: verified 61/weak 3/no_evidence 0 of 64, area check agrees; method declared loftr+magsac++ | archive geometry disagreement after coarse correction: median 19.5 px = 18.1 m | d_sun_az 3.3 deg, d_inc 1.89 deg, scale 3.724x"
2026-09-18T09:27:34.187631+00:00,site_ohrc_m1153871873le_w07,B (OHRC-NAC real),ours_loftr+subpixel,"real OHRC-NAC window, 596 m square; source resampled 0.25 m, reference 0.931 m",,2.972744884764264,4553,0.9703751065643649,1.0,0.32457914583092823,4692,0.931,ok,"REAL PAIR, no exact ground truth. held-out (20 %, never fitted): median 0.741 px, RMSE within 3 px 1.021 px (0.968 of held-out within 3 px) on the reference grid at 0.931 m/px. residual_px column = RMSE over ALL held-out matches incl. outliers. | trust: verified 59/weak 5/no_evidence 0 of 64, area check agrees; method declared loftr+magsac++ | archive geometry disagreement after coarse correction: median 9.5 px = 8.8 m | d_sun_az 3.3 deg, d_inc 1.89 deg, scale 3.724x"
2026-09-18T09:27:53.909037+00:00,site_ohrc_m1153871873le_w08,B (OHRC-NAC real),ours_loftr+subpixel,"real OHRC-NAC window, 596 m square; source resampled 0.25 m, reference 0.931 m",,1.8446431500413782,4057,0.9897535984386435,0.96875,0.4879616279021722,4099,0.931,ok,"REAL PAIR, no exact ground truth. held-out (20 %, never fitted): median 0.605 px, RMSE within 3 px 0.764 px (0.989 of held-out within 3 px) on the reference grid at 0.931 m/px. residual_px column = RMSE over ALL held-out matches incl. outliers. | trust: verified 55/weak 7/no_evidence 2 of 64, area check agrees; method declared loftr+magsac++ | archive geometry disagreement after coarse correction: median 40.3 px = 37.5 m | d_sun_az 3.3 deg, d_inc 1.89 deg, scale 3.724x"
2026-09-18T09:35:03.302809+00:00,site_ohrc_m1153871873le_w01_t,B (OHRC-NAC real),ours_loftr+subpixel,"real Chandrayaan-2 OHRC -> LRO LROC NAC window, 596 m square; source resampled 0.25 m, reference 0.931 m",,3.5558125831046694,4419,0.9600260699543776,0.96875,0.36649420616787143,4603,0.931,ok,"REAL PAIR, no exact ground truth. held-out (20 %, never fitted): median 0.657 px, RMSE within 3 px 0.926 px (0.950 of held-out within 3 px) on the reference grid at 0.931 m/px. residual_px column = RMSE over ALL held-out matches incl. outliers. | trust: verified 57/weak 6/no_evidence 1 of 64, area check agrees; method declared loftr+magsac++ | archive geometry disagreement after coarse correction: median 2.9 px = 2.7 m | d_sun_az 3.3 deg, d_inc 1.89 deg, scale 3.724x"
2026-09-18T09:35:22.891563+00:00,site_ohrc_m1153871873le_w02_t,B (OHRC-NAC real),ours_loftr+subpixel,"real Chandrayaan-2 OHRC -> LRO LROC NAC window, 596 m square; source resampled 0.25 m, reference 0.931 m",,1.174185484656995,5151,0.9748296744890235,1.0,0.22595277151058824,5284,0.931,ok,"REAL PAIR, no exact ground truth. held-out (20 %, never fitted): median 0.586 px, RMSE within 3 px 0.751 px (0.973 of held-out within 3 px) on the reference grid at 0.931 m/px. residual_px column = RMSE over ALL held-out matches incl. outliers. | trust: verified 64/weak 0/no_evidence 0 of 64, area check agrees; method declared loftr+magsac++ | archive geometry disagreement after coarse correction: median 2.9 px = 2.7 m | d_sun_az 3.3 deg, d_inc 1.89 deg, scale 3.724x"
2026-09-18T09:35:42.733538+00:00,site_ohrc_m1153871873le_w03_t,B (OHRC-NAC real),ours_loftr+subpixel,"real Chandrayaan-2 OHRC -> LRO LROC NAC window, 596 m square; source resampled 0.25 m, reference 0.931 m",,1.1077083545886526,4789,0.9819561205659216,1.0,0.2645881937792704,4877,0.931,ok,"REAL PAIR, no exact ground truth. held-out (20 %, never fitted): median 0.646 px, RMSE within 3 px 0.890 px (0.975 of held-out within 3 px) on the reference grid at 0.931 m/px. residual_px column = RMSE over ALL held-out matches incl. outliers. | trust: verified 61/weak 3/no_evidence 0 of 64, area check agrees; method declared loftr+magsac++ | archive geometry disagreement after coarse correction: median 11.8 px = 11.0 m | d_sun_az 3.3 deg, d_inc 1.89 deg, scale 3.724x"
2026-09-18T09:36:03.612876+00:00,site_ohrc_m1153871873le_w04_t,B (OHRC-NAC real),ours_loftr+subpixel,"real Chandrayaan-2 OHRC -> LRO LROC NAC window, 596 m square; source resampled 0.25 m, reference 0.931 m",,1.045803372700163,5243,0.9920529801324504,1.0,0.2175524430481517,5285,0.931,ok,"REAL PAIR, no exact ground truth. held-out (20 %, never fitted): median 0.701 px, RMSE within 3 px 0.874 px (0.989 of held-out within 3 px) on the reference grid at 0.931 m/px. residual_px column = RMSE over ALL held-out matches incl. outliers. | trust: verified 64/weak 0/no_evidence 0 of 64, area check agrees; method declared loftr+magsac++ | archive geometry disagreement after coarse correction: median 16.3 px = 15.2 m | d_sun_az 3.3 deg, d_inc 1.89 deg, scale 3.724x"
2026-09-18T09:36:23.984864+00:00,site_ohrc_m1153871873le_w05_t,B (OHRC-NAC real),ours_loftr+subpixel,"real Chandrayaan-2 OHRC -> LRO LROC NAC window, 596 m square; source resampled 0.25 m, reference 0.931 m",,1.090141483462971,5332,0.9837638376383764,1.0,0.23071529846897235,5420,0.931,ok,"REAL PAIR, no exact ground truth. held-out (20 %, never fitted): median 0.606 px, RMSE within 3 px 0.755 px (0.988 of held-out within 3 px) on the reference grid at 0.931 m/px. residual_px column = RMSE over ALL held-out matches incl. outliers. | trust: verified 64/weak 0/no_evidence 0 of 64, area check agrees; method declared loftr+magsac++ | archive geometry disagreement after coarse correction: median 10.7 px = 10.0 m | d_sun_az 3.3 deg, d_inc 1.89 deg, scale 3.724x"
2026-09-18T09:36:43.933266+00:00,site_ohrc_m1153871873le_w06_t,B (OHRC-NAC real),ours_loftr+subpixel,"real Chandrayaan-2 OHRC -> LRO LROC NAC window, 596 m square; source resampled 0.25 m, reference 0.931 m",,1.2712327701303343,5036,0.9774844720496895,1.0,0.21664956381621903,5152,0.931,ok,"REAL PAIR, no exact ground truth. held-out (20 %, never fitted): median 0.597 px, RMSE within 3 px 0.752 px (0.978 of held-out within 3 px) on the reference grid at 0.931 m/px. residual_px column = RMSE over ALL held-out matches incl. outliers. | trust: verified 64/weak 0/no_evidence 0 of 64, area check agrees; method declared loftr+magsac++ | archive geometry disagreement after coarse correction: median 4.4 px = 4.1 m | d_sun_az 3.3 deg, d_inc 1.89 deg, scale 3.724x"
