pair_id,sun_delta_deg,shift_x,shift_y,seed,gsd_mpp,cell_row,cell_col,state,n_inliers,n_raw,local_inlier_ratio,median_inlier_residual_px,area_dx,area_dy,area_ncc,area_agrees,true_error_px,true_error_m,global_contradicted,global_shift_dx,global_shift_dy,global_ncc,method_used,fallback_rmse_gt_px,pair_rmse_gt_px,pair_inlier_ratio
synthetic_d045_x+12.37_y-8.63_s0,45.0,12.37,-8.63,0,60.0,5,3,weak,2,3,0.6666666666666666,1.7502841467264534,-1.0,-1.0,0.5764283481658035,True,0.8325414657592773,49.95248794555664,False,-10,-9,0.4103528165704129,loftr+magsac++,,1.5327129364013672,0.6316916488222698
synthetic_d045_x+12.37_y-8.63_s0,45.0,12.37,-8.63,0,60.0,5,4,verified,12,18,0.6666666666666666,1.4860273725961277,-1.0,0.0,0.6515244097998454,True,1.040318489074707,62.41910934448242,False,-10,-9,0.4103528165704129,loftr+magsac++,,1.5327129364013672,0.6316916488222698
synthetic_d045_x+12.37_y-8.63_s0,45.0,12.37,-8.63,0,60.0,5,5,verified,9,10,0.9,1.627998345525653,-1.0,0.0,0.9145480343568264,True,1.1350725889205933,68.1043553352356,False,-10,-9,0.4103528165704129,loftr+magsac++,,1.5327129364013672,0.6316916488222698
synthetic_d045_x+12.37_y-8.63_s0,45.0,12.37,-8.63,0,60.0,5,6,no_evidence,0,6,0.0,,0.0,0.0,0.773871473611927,True,1.1235307455062866,67.4118447303772,False,-10,-9,0.4103528165704129,loftr+magsac++,,1.5327129364013672,0.6316916488222698
synthetic_d045_x+12.37_y-8.63_s0,45.0,12.37,-8.63,0,60.0,5,7,verified,8,10,0.8,1.11537160126397,-1.0,-1.0,0.6010267299083148,True,1.023197889328003,61.391873359680176,False,-10,-9,0.4103528165704129,loftr+magsac++,,1.5327129364013672,0.6316916488222698
synthetic_d045_x+12.37_y-8.63_s0,45.0,12.37,-8.63,0,60.0,6,0,weak,4,5,0.8,0.7416093086785893,-13.0,-11.0,0.6912123522631123,False,0.29532596468925476,17.719557881355286,False,-10,-9,0.4103528165704129,loftr+magsac++,,1.5327129364013672,0.6316916488222698
synthetic_d045_x+12.37_y-8.63_s0,45.0,12.37,-8.63,0,60.0,6,1,weak,1,9,0.1111111111111111,1.1689981380079868,0.0,0.0,0.9793463663266989,True,0.5432301759719849,32.59381055831909,False,-10,-9,0.4103528165704129,loftr+magsac++,,1.5327129364013672,0.6316916488222698
synthetic_d045_x+12.37_y-8.63_s0,45.0,12.37,-8.63,0,60.0,6,2,weak,4,6,0.6666666666666666,1.969394678910272,0.0,7.0,0.7188411553635652,False,0.8900059461593628,53.40035676956177,False,-10,-9,0.4103528165704129,loftr+magsac++,,1.5327129364013672,0.6316916488222698
synthetic_d045_x+12.37_y-8.63_s0,45.0,12.37,-8.63,0,60.0,6,3,weak,5,11,0.45454545454545453,1.1044066508374715,-1.0,0.0,0.8265945596538813,True,1.1347906589508057,68.08743953704834,False,-10,-9,0.4103528165704129,loftr+magsac++,,1.5327129364013672,0.6316916488222698
synthetic_d045_x+12.37_y-8.63_s0,45.0,12.37,-8.63,0,60.0,6,4,verified,14,15,0.9333333333333333,1.5650669726213489,-1.0,1.0,0.4236586941722901,True,1.2609987258911133,75.6599235534668,False,-10,-9,0.4103528165704129,loftr+magsac++,,1.5327129364013672,0.6316916488222698
synthetic_d045_x+12.37_y-8.63_s0,45.0,12.37,-8.63,0,60.0,6,5,weak,5,7,0.7142857142857143,2.136434896224473,-2.0,-2.0,0.59137087273887,False,1.265739917755127,75.94439506530762,False,-10,-9,0.4103528165704129,loftr+magsac++,,1.5327129364013672,0.6316916488222698
synthetic_d045_x+12.37_y-8.63_s0,45.0,12.37,-8.63,0,60.0,6,6,verified,7,9,0.7777777777777778,1.3636373246847229,0.0,0.0,0.5162844055472584,True,1.152700662612915,69.1620397567749,False,-10,-9,0.4103528165704129,loftr+magsac++,,1.5327129364013672,0.6316916488222698
synthetic_d045_x+12.37_y-8.63_s0,45.0,12.37,-8.63,0,60.0,6,7,weak,1,3,0.3333333333333333,0.4993796793992369,-1.0,0.0,0.8434695652558457,True,0.930065393447876,55.80392360687256,False,-10,-9,0.4103528165704129,loftr+magsac++,,1.5327129364013672,0.6316916488222698
synthetic_d045_x+12.37_y-8.63_s0,45.0,12.37,-8.63,0,60.0,7,0,no_evidence,0,0,,,-13.0,9.0,0.7798390791323314,False,0.575086772441864,34.50520634651184,False,-10,-9,0.4103528165704129,loftr+magsac++,,1.5327129364013672,0.6316916488222698
synthetic_d045_x+12.37_y-8.63_s0,45.0,12.37,-8.63,0,60.0,7,1,weak,3,3,1.0,1.3533246001359964,0.0,-18.0,0.6767547707227068,False,0.9636819362640381,57.820916175842285,False,-10,-9,0.4103528165704129,loftr+magsac++,,1.5327129364013672,0.6316916488222698
synthetic_d045_x+12.37_y-8.63_s0,45.0,12.37,-8.63,0,60.0,7,2,no_evidence,0,3,0.0,,-3.0,-10.0,0.36092793330751294,False,1.2584776878356934,75.5086612701416,False,-10,-9,0.4103528165704129,loftr+magsac++,,1.5327129364013672,0.6316916488222698
synthetic_d045_x+12.37_y-8.63_s0,45.0,12.37,-8.63,0,60.0,7,3,weak,1,2,0.5,2.660493955483542,-1.0,0.0,0.5018510622588132,True,1.4347995519638062,86.08797311782837,False,-10,-9,0.4103528165704129,loftr+magsac++,,1.5327129364013672,0.6316916488222698
synthetic_d045_x+12.37_y-8.63_s0,45.0,12.37,-8.63,0,60.0,7,4,weak,2,3,0.6666666666666666,1.6116400873734298,-1.0,0.0,0.5394370127104968,True,1.489148736000061,89.34892416000366,False,-10,-9,0.4103528165704129,loftr+magsac++,,1.5327129364013672,0.6316916488222698
synthetic_d045_x+12.37_y-8.63_s0,45.0,12.37,-8.63,0,60.0,7,5,no_evidence,0,0,,,-1.0,0.0,0.32849089815864574,True,1.4198354482650757,85.19012689590454,False,-10,-9,0.4103528165704129,loftr+magsac++,,1.5327129364013672,0.6316916488222698
synthetic_d045_x+12.37_y-8.63_s0,45.0,12.37,-8.63,0,60.0,7,6,no_evidence,0,0,,,0.0,-12.0,0.26887876590022736,False,1.2296142578125,73.77685546875,False,-10,-9,0.4103528165704129,loftr+magsac++,,1.5327129364013672,0.6316916488222698
synthetic_d045_x+12.37_y-8.63_s0,45.0,12.37,-8.63,0,60.0,7,7,weak,2,3,0.6666666666666666,1.4370779322209235,-1.0,0.0,0.6491304511327525,True,0.9233759641647339,55.40255784988403,False,-10,-9,0.4103528165704129,loftr+magsac++,,1.5327129364013672,0.6316916488222698
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,0,0,no_evidence,0,0,,,0.0,2.0,0.39010173036742174,True,1.353973150253296,81.23838901519775,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,0,1,weak,2,4,0.5,2.4002739400131645,0.0,0.0,0.6884978664679146,True,1.1647617816925049,69.8857069015503,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,0,2,no_evidence,0,6,0.0,,-1.0,0.0,0.7163722077017076,True,1.007436990737915,60.4462194442749,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,0,3,no_evidence,0,2,0.0,,0.0,1.0,0.8361560571315754,True,0.8933495283126831,53.600971698760986,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,0,4,weak,1,3,0.3333333333333333,0.8547197184168511,-1.0,0.0,0.5821040142656567,True,0.8491478562355042,50.94887137413025,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,0,5,no_evidence,0,3,0.0,,-1.0,0.0,0.6246679430702642,True,0.9110662937164307,54.66397762298584,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,0,6,weak,1,6,0.16666666666666666,2.3290192777746745,-1.0,0.0,0.6308928788436675,True,1.0932515859603882,65.59509515762329,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,0,7,no_evidence,0,6,0.0,,-1.0,0.0,0.6949008437787841,True,1.385955810546875,83.1573486328125,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,1,0,no_evidence,0,1,0.0,,0.0,1.0,0.4588559947551246,True,1.392624855041504,83.55749130249023,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,1,1,no_evidence,0,3,0.0,,-1.0,0.0,0.4086578685253349,True,1.182629942893982,70.95779657363892,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,1,2,weak,1,7,0.14285714285714285,2.088284217494878,0.0,1.0,0.8580176037140513,True,0.9990429282188416,59.94257569313049,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,1,3,weak,6,16,0.375,1.4231312107689633,0.0,0.0,0.9240785500387388,True,0.8592109680175781,51.55265808105469,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,1,4,weak,12,27,0.4444444444444444,1.5876164027536435,-1.0,0.0,0.7535480653489484,True,0.8025924563407898,48.15554738044739,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,1,5,verified,14,16,0.875,1.4119510454105104,-1.0,0.0,0.6931085086912939,True,0.8790766000747681,52.744596004486084,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,1,6,verified,10,15,0.6666666666666666,1.8725741473033282,-1.0,0.0,0.6056331548255459,True,1.097433090209961,65.84598541259766,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,1,7,weak,2,5,0.4,1.428399706084475,-1.0,0.0,0.6570035353899677,True,1.4333243370056152,85.99946022033691,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,2,0,no_evidence,0,2,0.0,,-13.0,-14.0,0.5397653393064701,False,1.4004521369934082,84.02712821960449,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,2,1,no_evidence,0,0,,,0.0,1.0,0.8093561703761093,True,1.1643078327178955,69.85846996307373,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,2,2,no_evidence,0,0,,,0.0,16.0,0.48776815964401826,False,0.9503320455551147,57.019922733306885,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,2,3,weak,2,6,0.3333333333333333,0.9139273592598518,0.0,0.0,0.8737485837704112,True,0.7841371893882751,47.04823136329651,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,2,4,no_evidence,0,8,0.0,,0.0,0.0,0.8780666930766349,True,0.7253314256668091,43.519885540008545,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,2,5,weak,2,7,0.2857142857142857,2.2043467473135636,-1.0,0.0,0.72814490583039,True,0.8395398855209351,50.3723931312561,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,2,6,no_evidence,0,5,0.0,,-1.0,0.0,0.6801852438941343,True,1.1142007112503052,66.85204267501831,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,2,7,weak,1,5,0.2,2.382531399493454,-1.0,0.0,0.651030884748127,True,1.5043126344680786,90.25875806808472,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,3,0,weak,2,7,0.2857142857142857,1.6344431331710028,-13.0,-5.0,0.7625995945213019,False,1.3715529441833496,82.29317665100098,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,3,1,weak,2,2,1.0,2.860604568532942,0.0,2.0,0.7071282213785031,True,1.1052730083465576,66.31638050079346,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,3,2,no_evidence,0,7,0.0,,0.0,1.0,0.7038324967005495,True,0.8577492833137512,51.46495699882507,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,3,3,weak,1,5,0.2,1.5297475226357753,0.0,0.0,0.6149009424801807,True,0.6672897338867188,40.037384033203125,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,3,4,weak,1,4,0.25,1.7134324722037557,-1.0,0.0,0.5765669008752223,True,0.6290556192398071,37.74333715438843,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,3,5,weak,2,6,0.3333333333333333,1.570622990052609,-1.0,0.0,0.8157493475137668,True,0.8162145614624023,48.97287368774414,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,3,6,weak,1,7,0.14285714285714285,2.664982259388933,-1.0,0.0,0.6328184333895694,True,1.1650394201278687,69.90236520767212,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,3,7,verified,5,7,0.7142857142857143,2.3424226121329097,-1.0,0.0,0.6808931112666158,True,1.6148148775100708,96.88889265060425,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,4,0,weak,2,4,0.5,1.6997935555042463,0.0,0.0,0.2763700850373731,False,1.3036043643951416,78.2162618637085,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,4,1,no_evidence,0,5,0.0,,0.0,1.0,0.7112314608502129,True,1.0040271282196045,60.24162769317627,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,4,2,no_evidence,0,0,,,0.0,0.0,0.744103306636491,True,0.7200301289558411,43.201807737350464,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,4,3,weak,1,2,0.5,0.4655668283234085,0.0,0.0,0.7744781845625578,True,0.5130503177642822,30.783019065856934,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,4,4,weak,2,4,0.5,0.47045317583235413,0.0,0.0,0.6604210819989282,True,0.5458997488021851,32.7539849281311,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,4,5,weak,2,8,0.25,2.600466675011188,0.0,0.0,0.8406255078563635,True,0.8445613384246826,50.67368030548096,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,4,6,weak,3,13,0.23076923076923078,1.4452103565826138,-1.0,0.0,0.7033855308651642,True,1.2726905345916748,76.36143207550049,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,4,7,verified,8,12,0.6666666666666666,2.11501053871936,-1.0,0.0,0.6944968094125215,True,1.7797986268997192,106.78791761398315,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,5,0,verified,3,5,0.6,1.8268364941306043,0.0,0.0,0.3384838524447123,True,1.1969724893569946,71.81834936141968,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,5,1,no_evidence,0,13,0.0,,0.0,0.0,0.6499434879012668,True,0.8619042038917542,51.71425223350525,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,5,2,weak,1,2,0.5,1.0240082053009392,0.0,21.0,0.4090311971548074,False,0.5389170050621033,32.335020303726196,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,5,3,no_evidence,0,3,0.0,,-1.0,-1.0,0.5758159262991208,True,0.3451768457889557,20.71061074733734,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,5,4,weak,6,13,0.46153846153846156,0.9289075537330718,0.0,0.0,0.645383139980366,True,0.5429280400276184,32.575682401657104,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,5,5,weak,5,11,0.45454545454545453,1.639293269589559,-1.0,0.0,0.9037834935483833,True,0.9587724208831787,57.52634525299072,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,5,6,no_evidence,0,4,0.0,,0.0,0.0,0.7705620736109995,True,1.453730583190918,87.22383499145508,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,5,7,verified,5,10,0.5,2.0325739573693187,-1.0,-1.0,0.5899462623309623,True,2.0097901821136475,120.58741092681885,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,6,0,weak,6,6,1.0,0.6453519964441186,-13.0,-13.0,0.7135429455447669,False,1.0557076930999756,63.342461585998535,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,6,1,no_evidence,0,4,0.0,,0.0,0.0,0.9810172400659833,True,0.685997486114502,41.15984916687012,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,6,2,no_evidence,0,2,0.0,,0.0,9.0,0.6944766969429272,False,0.327921062707901,19.67526376247406,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,6,3,weak,1,2,0.5,0.5410468663997178,0.0,0.0,0.8531568814472443,True,0.2832971215248108,16.997827291488647,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,6,4,verified,4,8,0.5,2.636024084737036,0.0,1.0,0.42217733100325294,True,0.6816354393959045,40.89812636375427,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,6,5,weak,3,10,0.3,1.8166800787342496,-1.0,-2.0,0.5742718490975066,False,1.17225182056427,70.3351092338562,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,6,6,weak,1,2,0.5,1.5107146089844001,0.0,0.0,0.4930814341874776,True,1.7145732641220093,102.87439584732056,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,6,7,weak,1,4,0.25,2.366573347117251,-1.0,0.0,0.8224250183055161,True,2.3098883628845215,138.5933017730713,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,7,0,no_evidence,0,0,,,-13.0,5.0,0.7979250523567488,False,0.8914258480072021,53.48555088043213,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,7,1,weak,1,5,0.2,0.19216253784963236,0.0,-19.0,0.7675035519193861,False,0.5024516582489014,30.147099494934082,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,7,2,no_evidence,0,1,0.0,,-2.0,-12.0,0.2838340583495796,False,0.2058107852935791,12.348647117614746,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,7,3,no_evidence,0,2,0.0,,0.0,0.0,0.42524447253737135,True,0.48020270466804504,28.812162280082703,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,7,4,no_evidence,0,0,,,0.0,0.0,0.41007484050474113,True,0.9503166675567627,57.01900005340576,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,7,5,no_evidence,0,1,0.0,,0.0,0.0,0.34056139535119173,True,1.4782346487045288,88.69407892227173,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,7,6,weak,1,3,0.3333333333333333,2.2913486311054547,0.0,-1.0,0.22073678953591555,False,2.0537006855010986,123.22204113006592,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+12.88_y-3.85_s1,45.0,12.881859496403079,-3.8544356440887766,1,60.0,7,7,no_evidence,0,4,0.0,,-2.0,-3.0,0.4268456145544335,False,2.680872917175293,160.85237503051758,False,-13,-12,0.46520465031192926,loftr+magsac++,,1.096425175666809,0.34349030470914127
synthetic_d045_x+9.88_y-11.68_s2,45.0,9.879345610991795,-11.678106279030521,2,60.0,0,0,no_evidence,0,0,,,4.0,4.0,0.30719185904654006,False,4.867664813995361,292.0598888397217,False,-8,-7,0.39365069810820913,loftr+magsac++,,1.6308742761611938,0.5
synthetic_d045_x+9.88_y-11.68_s2,45.0,9.879345610991795,-11.678106279030521,2,60.0,0,1,weak,2,3,0.6666666666666666,2.2058825513381772,0.0,0.0,0.6451532318420014,True,3.912604808807373,234.75628852844238,False,-8,-7,0.39365069810820913,loftr+magsac++,,1.6308742761611938,0.5
synthetic_d045_x+9.88_y-11.68_s2,45.0,9.879345610991795,-11.678106279030521,2,60.0,0,2,no_evidence,0,2,0.0,,0.0,0.0,0.7204409186790064,True,3.0938994884490967,185.6339693069458,False,-8,-7,0.39365069810820913,loftr+magsac++,,1.6308742761611938,0.5
synthetic_d045_x+9.88_y-11.68_s2,45.0,9.879345610991795,-11.678106279030521,2,60.0,0,3,no_evidence,0,0,,,0.0,1.0,0.8277735783340828,True,2.3895413875579834,143.372483253479,False,-8,-7,0.39365069810820913,loftr+magsac++,,1.6308742761611938,0.5
synthetic_d045_x+9.88_y-11.68_s2,45.0,9.879345610991795,-11.678106279030521,2,60.0,0,4,weak,1,3,0.3333333333333333,2.2803583641167076,0.0,1.0,0.6077867149032438,True,1.7668073177337646,106.00843906402588,False,-8,-7,0.39365069810820913,loftr+magsac++,,1.6308742761611938,0.5
